Algoritmo,Iteração,Rate,acc,f1,RN len,tempo de execução
GAE_PUL3,1,0.2,0.975,0.9873417721518987,200,0.7979662418365479
GAE_PUL4,1,0.2,0.725,0.8405797101449275,200,0.8093945980072021
AE_PUL,2,0.2,0.76,0.8636363636363636,200,0.6347949504852295
GAE_PUL1,2,0.2,0.975,0.9873417721518987,200,0.8007667064666748
GAE_PUL2,2,0.2,0.76,0.8636363636363636,200,0.8081033229827881
GAE_PUL3,2,0.2,0.975,0.9873417721518987,200,0.8051984310150146
GAE_PUL4,2,0.2,0.745,0.8538681948424068,200,0.8037335872650146
AE_PUL,3,0.2,0.755,0.8603988603988605,200,0.6564762592315674
GAE_PUL1,3,0.2,0.975,0.9873417721518987,200,0.812406063079834
GAE_PUL2,3,0.2,0.755,0.8603988603988605,200,0.8439102172851562
GAE_PUL3,3,0.2,0.98,0.98989898989899,200,0.8243117332458496
GAE_PUL4,3,0.2,0.765,0.8668555240793201,200,0.8162674903869629
AE_PUL,4,0.2,0.78,0.8764044943820225,200,0.6465206146240234
GAE_PUL1,4,0.2,0.975,0.9873417721518987,200,0.8167212009429932
GAE_PUL2,4,0.2,0.755,0.8603988603988605,200,0.8252196311950684
GAE_PUL3,4,0.2,0.975,0.9873417721518987,200,0.7898027896881104
GAE_PUL4,4,0.2,0.765,0.8668555240793201,200,0.7258181571960449
AE_PUL,5,0.2,0.775,0.8732394366197184,200,0.6653425693511963
GAE_PUL1,5,0.2,0.98,0.98989898989899,200,0.8197402954101562
GAE_PUL2,5,0.2,0.765,0.8668555240793201,200,0.8136639595031738
GAE_PUL3,5,0.2,0.98,0.98989898989899,200,0.8225867748260498
GAE_PUL4,5,0.2,0.735,0.8472622478386168,200,0.8407423496246338
AE_PUL,6,0.2,0.78,0.8764044943820225,200,0.5978648662567139
GAE_PUL1,6,0.2,0.985,0.9924433249370278,200,0.7249147891998291
GAE_PUL2,6,0.2,0.75,0.8571428571428571,200,0.7223105430603027
GAE_PUL3,6,0.2,0.98,0.98989898989899,200,0.711846113204956
GAE_PUL4,6,0.2,0.735,0.8472622478386168,200,0.7354154586791992
AE_PUL,7,0.2,0.79,0.8826815642458101,200,0.6438491344451904
GAE_PUL1,7,0.2,0.985,0.9924433249370278,200,0.8156576156616211
GAE_PUL2,7,0.2,0.76,0.8636363636363636,200,0.8301210403442383
GAE_PUL3,7,0.2,0.985,0.9924433249370278,200,0.8153951168060303
GAE_PUL4,7,0.2,0.775,0.8732394366197184,200,0.8204493522644043
AE_PUL,8,0.2,0.75,0.8571428571428571,200,0.6461479663848877
GAE_PUL1,8,0.2,0.985,0.9924433249370278,200,0.8484964370727539
GAE_PUL2,8,0.2,0.75,0.8571428571428571,200,0.8246173858642578
GAE_PUL3,8,0.2,0.985,0.9924433249370278,200,0.8093574047088623
GAE_PUL4,8,0.2,0.77,0.8700564971751412,200,0.8253209590911865
AE_PUL,9,0.2,0.74,0.8505747126436781,200,0.6362850666046143
GAE_PUL1,9,0.2,0.99,0.9949748743718593,200,0.820087194442749
GAE_PUL2,9,0.2,0.74,0.8505747126436781,200,0.8076167106628418
GAE_PUL3,9,0.2,0.99,0.9949748743718593,200,0.8172616958618164
GAE_PUL4,9,0.2,0.76,0.8636363636363636,200,0.8215699195861816
AE_PUL,0,0.25,0.745,0.8538681948424068,200,0.6460611820220947
GAE_PUL1,0,0.25,0.995,0.9974937343358395,200,0.8191933631896973
GAE_PUL2,0,0.25,0.735,0.8472622478386168,200,0.846437931060791
GAE_PUL3,0,0.25,0.99,0.9949748743718593,200,0.8213798999786377
GAE_PUL4,0,0.25,0.765,0.8668555240793201,200,0.8191170692443848
AE_PUL,1,0.25,0.765,0.8668555240793201,200,0.6469171047210693
GAE_PUL1,1,0.25,0.995,0.9974937343358395,200,0.8216660022735596
GAE_PUL2,1,0.25,0.815,0.8980716253443526,200,0.8284652233123779
GAE_PUL3,1,0.25,0.995,0.9974937343358395,200,0.8238427639007568
GAE_PUL4,1,0.25,0.755,0.8603988603988605,200,0.8351631164550781
AE_PUL,2,0.25,0.775,0.8732394366197184,200,0.6567459106445312
GAE_PUL1,2,0.25,0.995,0.9974937343358395,200,0.7541952133178711
GAE_PUL2,2,0.25,0.76,0.8636363636363636,200,0.8170840740203857
GAE_PUL3,2,0.25,0.995,0.9974937343358395,200,0.8210878372192383
GAE_PUL4,2,0.25,0.765,0.8668555240793201,200,0.83547043800354
AE_PUL,3,0.25,0.755,0.8603988603988605,200,0.6534593105316162
GAE_PUL1,3,0.25,0.995,0.9974937343358395,200,0.7343780994415283
GAE_PUL2,3,0.25,0.75,0.8571428571428571,200,0.8323104381561279
GAE_PUL3,3,0.25,0.995,0.9974937343358395,200,0.8300571441650391
GAE_PUL4,3,0.25,0.715,0.8338192419825073,200,0.8369908332824707
AE_PUL,4,0.25,0.75,0.8571428571428571,200,0.6558437347412109
GAE_PUL1,4,0.25,1.0,1.0,200,0.8400247097015381
GAE_PUL2,4,0.25,0.715,0.8338192419825073,200,0.8186006546020508
GAE_PUL3,4,0.25,1.0,1.0,200,0.8108940124511719
GAE_PUL4,4,0.25,0.76,0.8636363636363636,200,0.8351883888244629
AE_PUL,5,0.25,0.745,0.8538681948424068,200,0.6485145092010498
GAE_PUL1,5,0.25,0.995,0.9974937343358395,200,0.7847776412963867
GAE_PUL2,5,0.25,0.775,0.8732394366197184,200,0.8212964534759521
GAE_PUL3,5,0.25,0.995,0.9974937343358395,200,0.8357586860656738
GAE_PUL4,5,0.25,0.755,0.8603988603988605,200,0.8323624134063721
AE_PUL,6,0.25,0.725,0.8405797101449275,200,0.6377143859863281
GAE_PUL1,6,0.25,0.995,0.9974937343358395,200,0.8268780708312988
GAE_PUL2,6,0.25,0.8,0.888888888888889,200,0.8466813564300537
GAE_PUL3,6,0.25,0.995,0.9974937343358395,200,0.8289337158203125
GAE_PUL4,6,0.25,0.755,0.8603988603988605,200,0.8228340148925781
AE_PUL,7,0.25,0.775,0.8732394366197184,200,0.6614439487457275
GAE_PUL1,7,0.25,0.995,0.9974937343358395,200,0.8363330364227295
GAE_PUL2,7,0.25,0.765,0.8668555240793201,200,0.8267536163330078
GAE_PUL3,7,0.25,0.995,0.9974937343358395,200,0.8312466144561768
GAE_PUL4,7,0.25,0.745,0.8538681948424068,200,0.8384218215942383
AE_PUL,8,0.25,0.775,0.8732394366197184,200,0.6747815608978271
GAE_PUL1,8,0.25,0.995,0.9974937343358395,200,0.8305399417877197
GAE_PUL2,8,0.25,0.77,0.8700564971751412,200,0.834662675857544
GAE_PUL3,8,0.25,0.995,0.9974937343358395,200,0.8254241943359375
GAE_PUL4,8,0.25,0.77,0.8700564971751412,200,0.8327505588531494
AE_PUL,9,0.25,0.765,0.8668555240793201,200,0.6425621509552002
GAE_PUL1,9,0.25,1.0,1.0,200,0.8264670372009277
GAE_PUL2,9,0.25,0.78,0.8764044943820225,200,0.8348433971405029
GAE_PUL3,9,0.25,1.0,1.0,200,0.8259508609771729
GAE_PUL4,9,0.25,0.775,0.8732394366197184,200,0.8404912948608398
